START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
06/09/26,09:05 PM,10:05 PM,Brewers at Athletics,Las Vegas Ballpark - Las Vegas,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",06/10/26,06/10/26,12:05 AM,01:05 AM,FALSE,TRUE,06/09/26,08:05 PM,09:05 PM,FREE,BUSY
06/10/26,08:05 PM,09:05 PM,Brewers at Athletics,Las Vegas Ballpark - Las Vegas,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",06/10/26,06/11/26,11:05 PM,12:05 AM,FALSE,TRUE,06/10/26,07:05 PM,08:05 PM,FREE,BUSY
06/12/26,06:40 PM,07:40 PM,Phillies at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",06/12/26,06/12/26,09:40 PM,10:40 PM,FALSE,TRUE,06/12/26,05:40 PM,06:40 PM,FREE,BUSY
06/13/26,06:15 PM,07:15 PM,Phillies at Brewers,American Family Field - Milwaukee,"Local TV: FOX ----- Local Radio: WTMJ 620",06/13/26,06/13/26,09:15 PM,10:15 PM,FALSE,TRUE,06/13/26,05:15 PM,06:15 PM,FREE,BUSY
06/14/26,01:10 PM,02:10 PM,Phillies at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",06/14/26,06/14/26,04:10 PM,05:10 PM,FALSE,TRUE,06/14/26,12:10 PM,01:10 PM,FREE,BUSY
06/16/26,06:40 PM,07:40 PM,Guardians at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",06/16/26,06/16/26,09:40 PM,10:40 PM,FALSE,TRUE,06/16/26,05:40 PM,06:40 PM,FREE,BUSY
06/17/26,06:40 PM,07:40 PM,Guardians at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",06/17/26,06/17/26,09:40 PM,10:40 PM,FALSE,TRUE,06/17/26,05:40 PM,06:40 PM,FREE,BUSY
06/18/26,01:10 PM,02:10 PM,Guardians at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",06/18/26,06/18/26,04:10 PM,05:10 PM,FALSE,TRUE,06/18/26,12:10 PM,01:10 PM,FREE,BUSY
06/19/26,06:15 PM,07:15 PM,Brewers at Braves,Truist Park - Atlanta,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",06/19/26,06/19/26,09:15 PM,10:15 PM,FALSE,TRUE,06/19/26,05:15 PM,06:15 PM,FREE,BUSY
06/20/26,03:10 PM,04:10 PM,Brewers at Braves,Truist Park - Atlanta,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",06/20/26,06/20/26,06:10 PM,07:10 PM,FALSE,TRUE,06/20/26,02:10 PM,03:10 PM,FREE,BUSY
06/21/26,12:35 PM,01:35 PM,Brewers at Braves,Truist Park - Atlanta,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",06/21/26,06/21/26,03:35 PM,04:35 PM,FALSE,TRUE,06/21/26,11:35 AM,12:35 PM,FREE,BUSY
06/22/26,06:10 PM,07:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",06/22/26,06/22/26,09:10 PM,10:10 PM,FALSE,TRUE,06/22/26,05:10 PM,06:10 PM,FREE,BUSY
06/23/26,06:10 PM,07:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",06/23/26,06/23/26,09:10 PM,10:10 PM,FALSE,TRUE,06/23/26,05:10 PM,06:10 PM,FREE,BUSY
06/24/26,06:10 PM,07:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",06/24/26,06/24/26,09:10 PM,10:10 PM,FALSE,TRUE,06/24/26,05:10 PM,06:10 PM,FREE,BUSY
06/26/26,06:45 PM,07:45 PM,Cubs at Brewers,American Family Field - Milwaukee,"Local TV: Apple TV ----- Local Radio: WTMJ 620",06/26/26,06/26/26,09:45 PM,10:45 PM,FALSE,TRUE,06/26/26,05:45 PM,06:45 PM,FREE,BUSY
06/27/26,06:10 PM,07:10 PM,Cubs at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",06/27/26,06/27/26,09:10 PM,10:10 PM,FALSE,TRUE,06/27/26,05:10 PM,06:10 PM,FREE,BUSY
06/28/26,01:10 PM,02:10 PM,Cubs at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",06/28/26,06/28/26,04:10 PM,05:10 PM,FALSE,TRUE,06/28/26,12:10 PM,01:10 PM,FREE,BUSY
06/29/26,06:40 PM,07:40 PM,Reds at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",06/29/26,06/29/26,09:40 PM,10:40 PM,FALSE,TRUE,06/29/26,05:40 PM,06:40 PM,FREE,BUSY
06/30/26,06:40 PM,07:40 PM,Reds at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",06/30/26,06/30/26,09:40 PM,10:40 PM,FALSE,TRUE,06/30/26,05:40 PM,06:40 PM,FREE,BUSY
07/01/26,07:10 PM,08:10 PM,Reds at Brewers,American Family Field - Milwaukee,"Local Radio: WTMJ 620",07/01/26,07/01/26,10:10 PM,11:10 PM,FALSE,TRUE,07/01/26,06:10 PM,07:10 PM,FREE,BUSY
07/02/26,01:10 PM,02:10 PM,Reds at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",07/02/26,07/02/26,04:10 PM,05:10 PM,FALSE,TRUE,07/02/26,12:10 PM,01:10 PM,FREE,BUSY
07/03/26,08:40 PM,09:40 PM,Brewers at D-backs,Chase Field - Phoenix,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",07/03/26,07/04/26,11:40 PM,12:40 AM,FALSE,TRUE,07/03/26,07:40 PM,08:40 PM,FREE,BUSY
07/04/26,08:40 PM,09:40 PM,Brewers at D-backs,Chase Field - Phoenix,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",07/04/26,07/05/26,11:40 PM,12:40 AM,FALSE,TRUE,07/04/26,07:40 PM,08:40 PM,FREE,BUSY
07/05/26,03:10 PM,04:10 PM,Brewers at D-backs,Chase Field - Phoenix,"Local TV: Peacock ----- Local Radio: WTMJ 620",07/05/26,07/05/26,06:10 PM,07:10 PM,FALSE,TRUE,07/05/26,02:10 PM,03:10 PM,FREE,BUSY
07/06/26,06:45 PM,07:45 PM,Brewers at Cardinals,Busch Stadium - St. Louis,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",07/06/26,07/06/26,09:45 PM,10:45 PM,FALSE,TRUE,07/06/26,05:45 PM,06:45 PM,FREE,BUSY
07/07/26,06:45 PM,07:45 PM,Brewers at Cardinals,Busch Stadium - St. Louis,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",07/07/26,07/07/26,09:45 PM,10:45 PM,FALSE,TRUE,07/07/26,05:45 PM,06:45 PM,FREE,BUSY
07/08/26,06:45 PM,07:45 PM,Brewers at Cardinals,Busch Stadium - St. Louis,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",07/08/26,07/08/26,09:45 PM,10:45 PM,FALSE,TRUE,07/08/26,05:45 PM,06:45 PM,FREE,BUSY
07/09/26,06:45 PM,07:45 PM,Brewers at Cardinals,Busch Stadium - St. Louis,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",07/09/26,07/09/26,09:45 PM,10:45 PM,FALSE,TRUE,07/09/26,05:45 PM,06:45 PM,FREE,BUSY
07/10/26,05:40 PM,06:40 PM,Brewers at Pirates,PNC Park - Pittsburgh,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",07/10/26,07/10/26,08:40 PM,09:40 PM,FALSE,TRUE,07/10/26,04:40 PM,05:40 PM,FREE,BUSY
07/11/26,03:05 PM,04:05 PM,Brewers at Pirates,PNC Park - Pittsburgh,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",07/11/26,07/11/26,06:05 PM,07:05 PM,FALSE,TRUE,07/11/26,02:05 PM,03:05 PM,FREE,BUSY
07/12/26,11:15 AM,12:15 PM,Brewers at Pirates,PNC Park - Pittsburgh,"Local TV: Peacock ----- Local Radio: WTMJ 620",07/12/26,07/12/26,02:15 PM,03:15 PM,FALSE,TRUE,07/12/26,10:15 AM,11:15 AM,FREE,BUSY
07/17/26,06:40 PM,07:40 PM,Marlins at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",07/17/26,07/17/26,09:40 PM,10:40 PM,FALSE,TRUE,07/17/26,05:40 PM,06:40 PM,FREE,BUSY
07/18/26,03:10 PM,04:10 PM,Marlins at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",07/18/26,07/18/26,06:10 PM,07:10 PM,FALSE,TRUE,07/18/26,02:10 PM,03:10 PM,FREE,BUSY
07/19/26,01:10 PM,02:10 PM,Marlins at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",07/19/26,07/19/26,04:10 PM,05:10 PM,FALSE,TRUE,07/19/26,12:10 PM,01:10 PM,FREE,BUSY
07/20/26,06:40 PM,07:40 PM,Mets at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",07/20/26,07/20/26,09:40 PM,10:40 PM,FALSE,TRUE,07/20/26,05:40 PM,06:40 PM,FREE,BUSY
07/21/26,06:40 PM,07:40 PM,Mets at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",07/21/26,07/21/26,09:40 PM,10:40 PM,FALSE,TRUE,07/21/26,05:40 PM,06:40 PM,FREE,BUSY
07/22/26,01:10 PM,02:10 PM,Mets at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",07/22/26,07/22/26,04:10 PM,05:10 PM,FALSE,TRUE,07/22/26,12:10 PM,01:10 PM,FREE,BUSY
07/24/26,03:10 PM,04:10 PM,Rockies at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",07/24/26,07/24/26,06:10 PM,07:10 PM,FALSE,TRUE,07/24/26,02:10 PM,03:10 PM,FREE,BUSY
07/25/26,06:10 PM,07:10 PM,Rockies at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",07/25/26,07/25/26,09:10 PM,10:10 PM,FALSE,TRUE,07/25/26,05:10 PM,06:10 PM,FREE,BUSY
07/26/26,01:10 PM,02:10 PM,Rockies at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",07/26/26,07/26/26,04:10 PM,05:10 PM,FALSE,TRUE,07/26/26,12:10 PM,01:10 PM,FREE,BUSY
07/27/26,08:45 PM,09:45 PM,Brewers at Giants,Oracle Park - San Francisco,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",07/27/26,07/28/26,11:45 PM,12:45 AM,FALSE,TRUE,07/27/26,07:45 PM,08:45 PM,FREE,BUSY
07/28/26,08:45 PM,09:45 PM,Brewers at Giants,Oracle Park - San Francisco,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",07/28/26,07/29/26,11:45 PM,12:45 AM,FALSE,TRUE,07/28/26,07:45 PM,08:45 PM,FREE,BUSY
07/29/26,02:45 PM,03:45 PM,Brewers at Giants,Oracle Park - San Francisco,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",07/29/26,07/29/26,05:45 PM,06:45 PM,FALSE,TRUE,07/29/26,01:45 PM,02:45 PM,FREE,BUSY
07/31/26,08:38 PM,09:38 PM,Brewers at Angels,Angel Stadium - Anaheim,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",07/31/26,08/01/26,11:38 PM,12:38 AM,FALSE,TRUE,07/31/26,07:38 PM,08:38 PM,FREE,BUSY
08/01/26,08:38 PM,09:38 PM,Brewers at Angels,Angel Stadium - Anaheim,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",08/01/26,08/02/26,11:38 PM,12:38 AM,FALSE,TRUE,08/01/26,07:38 PM,08:38 PM,FREE,BUSY
08/02/26,02:15 PM,03:15 PM,Brewers at Angels,Angel Stadium - Anaheim,"Local TV: Peacock ----- Local Radio: WTMJ 620",08/02/26,08/02/26,05:15 PM,06:15 PM,FALSE,TRUE,08/02/26,01:15 PM,02:15 PM,FREE,BUSY
08/03/26,06:40 PM,07:40 PM,Pirates at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",08/03/26,08/03/26,09:40 PM,10:40 PM,FALSE,TRUE,08/03/26,05:40 PM,06:40 PM,FREE,BUSY
08/04/26,06:40 PM,07:40 PM,Pirates at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",08/04/26,08/04/26,09:40 PM,10:40 PM,FALSE,TRUE,08/04/26,05:40 PM,06:40 PM,FREE,BUSY
08/05/26,06:40 PM,07:40 PM,Pirates at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",08/05/26,08/05/26,09:40 PM,10:40 PM,FALSE,TRUE,08/05/26,05:40 PM,06:40 PM,FREE,BUSY
08/06/26,01:10 PM,02:10 PM,Pirates at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",08/06/26,08/06/26,04:10 PM,05:10 PM,FALSE,TRUE,08/06/26,12:10 PM,01:10 PM,FREE,BUSY
08/07/26,06:40 PM,07:40 PM,Twins at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",08/07/26,08/07/26,09:40 PM,10:40 PM,FALSE,TRUE,08/07/26,05:40 PM,06:40 PM,FREE,BUSY
08/08/26,06:10 PM,07:10 PM,Twins at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",08/08/26,08/08/26,09:10 PM,10:10 PM,FALSE,TRUE,08/08/26,05:10 PM,06:10 PM,FREE,BUSY
08/09/26,01:10 PM,02:10 PM,Twins at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",08/09/26,08/09/26,04:10 PM,05:10 PM,FALSE,TRUE,08/09/26,12:10 PM,01:10 PM,FREE,BUSY
08/10/26,08:40 PM,09:40 PM,Brewers at Padres,Petco Park - San Diego,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",08/10/26,08/11/26,11:40 PM,12:40 AM,FALSE,TRUE,08/10/26,07:40 PM,08:40 PM,FREE,BUSY
08/11/26,08:40 PM,09:40 PM,Brewers at Padres,Petco Park - San Diego,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",08/11/26,08/12/26,11:40 PM,12:40 AM,FALSE,TRUE,08/11/26,07:40 PM,08:40 PM,FREE,BUSY
08/12/26,03:10 PM,04:10 PM,Brewers at Padres,Petco Park - San Diego,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",08/12/26,08/12/26,06:10 PM,07:10 PM,FALSE,TRUE,08/12/26,02:10 PM,03:10 PM,FREE,BUSY
08/13/26,09:10 PM,10:10 PM,Brewers at Dodgers,Dodger Stadium - Los Angeles,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",08/14/26,08/14/26,12:10 AM,01:10 AM,FALSE,TRUE,08/13/26,08:10 PM,09:10 PM,FREE,BUSY
08/14/26,09:10 PM,10:10 PM,Brewers at Dodgers,Dodger Stadium - Los Angeles,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",08/15/26,08/15/26,12:10 AM,01:10 AM,FALSE,TRUE,08/14/26,08:10 PM,09:10 PM,FREE,BUSY
08/15/26,06:15 PM,07:15 PM,Brewers at Dodgers,Dodger Stadium - Los Angeles,"Local TV: FOX ----- Local Radio: WTMJ 620",08/15/26,08/15/26,09:15 PM,10:15 PM,FALSE,TRUE,08/15/26,05:15 PM,06:15 PM,FREE,BUSY
08/16/26,03:10 PM,04:10 PM,Brewers at Dodgers,Dodger Stadium - Los Angeles,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",08/16/26,08/16/26,06:10 PM,07:10 PM,FALSE,TRUE,08/16/26,02:10 PM,03:10 PM,FREE,BUSY
08/18/26,06:40 PM,07:40 PM,Mariners at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",08/18/26,08/18/26,09:40 PM,10:40 PM,FALSE,TRUE,08/18/26,05:40 PM,06:40 PM,FREE,BUSY
08/19/26,06:40 PM,07:40 PM,Mariners at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",08/19/26,08/19/26,09:40 PM,10:40 PM,FALSE,TRUE,08/19/26,05:40 PM,06:40 PM,FREE,BUSY
08/20/26,01:10 PM,02:10 PM,Mariners at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",08/20/26,08/20/26,04:10 PM,05:10 PM,FALSE,TRUE,08/20/26,12:10 PM,01:10 PM,FREE,BUSY
08/21/26,03:10 PM,04:10 PM,Braves at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",08/21/26,08/21/26,06:10 PM,07:10 PM,FALSE,TRUE,08/21/26,02:10 PM,03:10 PM,FREE,BUSY
08/22/26,01:10 PM,02:10 PM,Braves at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",08/22/26,08/22/26,04:10 PM,05:10 PM,FALSE,TRUE,08/22/26,12:10 PM,01:10 PM,FREE,BUSY
08/23/26,07:10 PM,07:10 PM,Braves at Brewers,Journey Bank Ballpark - Williamsport,"Local TV: ESPN/ESPN App ----- Local Radio: WTMJ 620",08/23/26,08/23/26,10:10 PM,10:10 PM,FALSE,TRUE,08/23/26,06:10 PM,06:10 PM,FREE,BUSY
08/25/26,06:10 PM,07:10 PM,Brewers at Mets,Citi Field - Flushing,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",08/25/26,08/25/26,09:10 PM,10:10 PM,FALSE,TRUE,08/25/26,05:10 PM,06:10 PM,FREE,BUSY
08/26/26,06:10 PM,07:10 PM,Brewers at Mets,Citi Field - Flushing,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",08/26/26,08/26/26,09:10 PM,10:10 PM,FALSE,TRUE,08/26/26,05:10 PM,06:10 PM,FREE,BUSY
08/27/26,06:10 PM,07:10 PM,Brewers at Mets,Citi Field - Flushing,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",08/27/26,08/27/26,09:10 PM,10:10 PM,FALSE,TRUE,08/27/26,05:10 PM,06:10 PM,FREE,BUSY
08/28/26,06:40 PM,07:40 PM,Rangers at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",08/28/26,08/28/26,09:40 PM,10:40 PM,FALSE,TRUE,08/28/26,05:40 PM,06:40 PM,FREE,BUSY
08/29/26,06:15 PM,07:15 PM,Rangers at Brewers,American Family Field - Milwaukee,"Local TV: FOX ----- Local Radio: WTMJ 620",08/29/26,08/29/26,09:15 PM,10:15 PM,FALSE,TRUE,08/29/26,05:15 PM,06:15 PM,FREE,BUSY
08/30/26,01:10 PM,02:10 PM,Rangers at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",08/30/26,08/30/26,04:10 PM,05:10 PM,FALSE,TRUE,08/30/26,12:10 PM,01:10 PM,FREE,BUSY
08/31/26,06:40 PM,07:40 PM,Brewers at Cubs,Wrigley Field - Chicago,"Local TV: Brewers.TV- FS1 ----- Local Radio: WTMJ 620",08/31/26,08/31/26,09:40 PM,10:40 PM,FALSE,TRUE,08/31/26,05:40 PM,06:40 PM,FREE,BUSY
09/01/26,06:40 PM,07:40 PM,Brewers at Cubs,Wrigley Field - Chicago,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",09/01/26,09/01/26,09:40 PM,10:40 PM,FALSE,TRUE,09/01/26,05:40 PM,06:40 PM,FREE,BUSY
09/02/26,06:40 PM,07:40 PM,Brewers at Cubs,Wrigley Field - Chicago,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",09/02/26,09/02/26,09:40 PM,10:40 PM,FALSE,TRUE,09/02/26,05:40 PM,06:40 PM,FREE,BUSY
09/03/26,06:40 PM,07:40 PM,Brewers at Cubs,Wrigley Field - Chicago,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",09/03/26,09/03/26,09:40 PM,10:40 PM,FALSE,TRUE,09/03/26,05:40 PM,06:40 PM,FREE,BUSY
09/04/26,05:10 PM,06:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",09/04/26,09/04/26,08:10 PM,09:10 PM,FALSE,TRUE,09/04/26,04:10 PM,05:10 PM,FREE,BUSY
09/05/26,05:40 PM,06:40 PM,Brewers at Reds,Great American Ball Park - Cincinnati,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",09/05/26,09/05/26,08:40 PM,09:40 PM,FALSE,TRUE,09/05/26,04:40 PM,05:40 PM,FREE,BUSY
09/06/26,11:10 AM,12:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",09/06/26,09/06/26,02:10 PM,03:10 PM,FALSE,TRUE,09/06/26,10:10 AM,11:10 AM,FREE,BUSY
09/07/26,01:10 PM,02:10 PM,Cubs at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",09/07/26,09/07/26,04:10 PM,05:10 PM,FALSE,TRUE,09/07/26,12:10 PM,01:10 PM,FREE,BUSY
09/08/26,06:40 PM,07:40 PM,Cubs at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",09/08/26,09/08/26,09:40 PM,10:40 PM,FALSE,TRUE,09/08/26,05:40 PM,06:40 PM,FREE,BUSY
09/09/26,06:40 PM,07:40 PM,Cubs at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",09/09/26,09/09/26,09:40 PM,10:40 PM,FALSE,TRUE,09/09/26,05:40 PM,06:40 PM,FREE,BUSY
09/11/26,06:40 PM,07:40 PM,Reds at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",09/11/26,09/11/26,09:40 PM,10:40 PM,FALSE,TRUE,09/11/26,05:40 PM,06:40 PM,FREE,BUSY
09/12/26,06:10 PM,07:10 PM,Reds at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",09/12/26,09/12/26,09:10 PM,10:10 PM,FALSE,TRUE,09/12/26,05:10 PM,06:10 PM,FREE,BUSY
09/13/26,01:10 PM,02:10 PM,Reds at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",09/13/26,09/13/26,04:10 PM,05:10 PM,FALSE,TRUE,09/13/26,12:10 PM,01:10 PM,FREE,BUSY
09/15/26,05:40 PM,06:40 PM,Brewers at Pirates,PNC Park - Pittsburgh,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",09/15/26,09/15/26,08:40 PM,09:40 PM,FALSE,TRUE,09/15/26,04:40 PM,05:40 PM,FREE,BUSY
09/16/26,05:40 PM,06:40 PM,Brewers at Pirates,PNC Park - Pittsburgh,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",09/16/26,09/16/26,08:40 PM,09:40 PM,FALSE,TRUE,09/16/26,04:40 PM,05:40 PM,FREE,BUSY
09/17/26,11:35 AM,12:35 PM,Brewers at Pirates,PNC Park - Pittsburgh,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",09/17/26,09/17/26,02:35 PM,03:35 PM,FALSE,TRUE,09/17/26,10:35 AM,11:35 AM,FREE,BUSY
09/18/26,06:05 PM,07:05 PM,Brewers at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",09/18/26,09/18/26,09:05 PM,10:05 PM,FALSE,TRUE,09/18/26,05:05 PM,06:05 PM,FREE,BUSY
09/19/26,03:05 PM,04:05 PM,Brewers at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",09/19/26,09/19/26,06:05 PM,07:05 PM,FALSE,TRUE,09/19/26,02:05 PM,03:05 PM,FREE,BUSY
09/20/26,06:20 PM,07:20 PM,Brewers at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: Peacock ----- Local Radio: WTMJ 620",09/20/26,09/20/26,09:20 PM,10:20 PM,FALSE,TRUE,09/20/26,05:20 PM,06:20 PM,FREE,BUSY
09/22/26,05:40 PM,06:40 PM,Brewers at Phillies,Citizens Bank Park - Philadelphia,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",09/22/26,09/22/26,08:40 PM,09:40 PM,FALSE,TRUE,09/22/26,04:40 PM,05:40 PM,FREE,BUSY
09/23/26,05:40 PM,06:40 PM,Brewers at Phillies,Citizens Bank Park - Philadelphia,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",09/23/26,09/23/26,08:40 PM,09:40 PM,FALSE,TRUE,09/23/26,04:40 PM,05:40 PM,FREE,BUSY
09/24/26,05:05 PM,06:05 PM,Brewers at Phillies,Citizens Bank Park - Philadelphia,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",09/24/26,09/24/26,08:05 PM,09:05 PM,FALSE,TRUE,09/24/26,04:05 PM,05:05 PM,FREE,BUSY
09/25/26,06:40 PM,07:40 PM,Cardinals at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",09/25/26,09/25/26,09:40 PM,10:40 PM,FALSE,TRUE,09/25/26,05:40 PM,06:40 PM,FREE,BUSY
09/26/26,06:10 PM,07:10 PM,Cardinals at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",09/26/26,09/26/26,09:10 PM,10:10 PM,FALSE,TRUE,09/26/26,05:10 PM,06:10 PM,FREE,BUSY
09/27/26,02:10 PM,03:10 PM,Cardinals at Brewers,American Family Field - Milwaukee,"Local TV: Brewers.TV ----- Local Radio: WTMJ 620",09/27/26,09/27/26,05:10 PM,06:10 PM,FALSE,TRUE,09/27/26,01:10 PM,02:10 PM,FREE,BUSY
